Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers Ireland Limited
Statement,Data,BrokerAddress,
Statement,Data,Title,Activity Statement
Statement,Data,Period,"March 21, 2025 - January 14, 2026"
Statement,Data,WhenGenerated,"2026-01-15, 14:44:55 EST"
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Stichting Legal Owner Keheilan Fund
Account Information,Data,Account,U17994267 (Custom Consolidated)
Account Information,Data,Accounts Included,"U20993660, U17994267"
Account Information,Data,Master Name,Keheilan Fund Management B.V.
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Partnership
Account Information,Data,Account Capabilities,Cash
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,0,99000.92188213,0,99000.92188213,99000.92188213
Net Asset Value,Data,Stock,0,2112793.31,0,2112793.31,2112793.31
Net Asset Value,Data,Interest Accruals,0,69.52,0,69.52,69.52
Net Asset Value,Data,Dividend Accruals,0,103.95,0,103.95,103.95
Net Asset Value,Data,Total,0,2211967.70188213,0,2211967.70188213,2211967.70188213
Net Asset Value,Header,Time Weighted Rate of Return
Net Asset Value,Data,-57.908479365%
Change in NAV,Header,Field Name,Field Value
Change in NAV,Data,Starting Value,0
Change in NAV,Data,Mark-to-Market,44849.4967
Change in NAV,Data,Deposits & Withdrawals,2131226.96
Trades,Data,Order,Stocks,USD,U20993660,CSCO,"2025-09-08, 09:30:01",11,66.7,66.88,-733.7,-1.000242,734.700242,0,1.98,O
Trades,Data,Order,Stocks,USD,U20993660,CSCO,"2025-09-08, 09:30:01",11,66.7,66.88,-733.7,-1.000242,734.700242,0,1.98,O
Trades,Data,Order,Stocks,USD,U20993660,CSCO,"2025-09-15, 15:56:42",-7,66.9207,67.02,468.4449,-1.001316,-467.536518,-0.092934,-0.6951,C;IA
Trades,Data,Order,Stocks,USD,U20993660,CSCO,"2025-10-06, 09:51:23",5,68.51,68.91,-342.55,-1.00011,343.55011,0,2,O
Trades,Data,Order,Stocks,USD,U20993660,CSCO,"2025-10-08, 10:53:33",-5,69.865,70.33,349.325,-1.00094,-333.954655,14.369405,-2.325,C
Trades,Data,Order,Stocks,USD,U20993660,CSCO,"2025-10-09, 09:30:00",-5,70.31,69.96,351.55,-1.00094,-333.954656,16.594404,1.75,C
Trades,Data,Order,Stocks,USD,U20993660,CSCO,"2025-11-13, 12:03:43",3,77.4093,77.38,-232.2279,-1.000066,233.227966,0,-0.0879,IA;O
Trades,Data,Order,Stocks,USD,U20993660,CSCO,"2025-11-14, 09:42:57",5,77.198,78,-385.99,-1.00011,386.99011,0,4.01,O
Trades,Data,Order,Stocks,USD,U20993660,CSCO,"2025-12-08, 09:48:57",1,79.1093,78.86,-79.1093,-0.791093,79.900393,0,-0.2493,IA;O
Trades,Data,Order,Stocks,USD,U20993660,CSCO,"2025-12-15, 09:30:55",9,78.32,78.25,-704.88,-1,705.88,0,-0.63,O
Trades,Data,Order,Stocks,USD,U20993660,CSCO,"2026-01-12, 09:40:25",3,73.548,74.01,-220.644,-1,221.644,0,1.386,O
Trades,SubTotal,,Stocks,USD,CSCO,,,31,,,-2263.4813,-10.795059,2305.147234,30.870875,9.1187,
Trades,Data,Order,Stocks,USD,U17994267,CTS,"2025-10-28, 12:16:01",100,39.055,40.51,-3905.5,-1.0022,3906.5022,0,145.5,O
Trades,Data,Order,Stocks,USD,U17994267,CTS,"2025-10-28, 14:27:07",-100,40.12,40.51,4012,-1.0188,-3906.5022,104.479,-39,C
Trades,SubTotal,,Stocks,USD,CTS,,,0,,,106.5,-2.021,0,104.479,106.5,
Trades,Data,Order,Stocks,USD,U20993660,CTVA,"2025-09-08, 09:30:00",4,72.2,72.95,-288.8,-1.000088,289.800088,0,3,O
Trades,Data,Order,Stocks,USD,U20993660,CTVA,"2025-09-08, 09:30:00",4,72.2,72.95,-288.8,-1.000088,289.800088,0,3,O
Trades,Data,Order,Stocks,USD,U20993660,CTVA,"2025-09-16, 09:40:08",-8,69.99,69.88,559.92,-1.001504,-579.600176,-20.68168,0.88,C
Trades,SubTotal,,Stocks,USD,CTVA,,,0,,,-17.68,-3.00168,0,-20.68168,6.88,
Trades,Data,Order,Stocks,USD,U20993660,CVX,"2025-09-08, 09:30:58",5,154.11,154,-770.55,-1.00011,771.55011,0,-0.55,O
Trades,Data,Order,Stocks,USD,U20993660,CVX,"2025-09-08, 09:30:58",5,154.11,154,-770.55,-1.00011,771.55011,0,-0.55,O
Trades,Data,Order,Stocks,USD,U20993660,CVX,"2025-09-15, 15:56:32",-1,157.4012,157.31,157.4012,-1.000188,-154.310022,2.09099,0.0912,C;IA
Trades,Data,Order,Stocks,USD,U20993660,CVX,"2025-10-09, 09:30:23",-3,154.13,151.64,462.39,-1.000564,-462.930066,-1.54063,7.47,C
Trades,Data,Order,Stocks,USD,U20993660,CVX,"2025-11-13, 12:03:30",3,155.6186,155.58,-466.8558,-1.000066,467.855866,0,-0.1158,IA;O
Trades,Data,Order,Stocks,USD,U20993660,CVX,"2025-12-15, 09:30:42",12,149.99,149.8,-1799.88,-1,1800.88,0,-2.28,O
Trades,SubTotal,,Stocks,USD,CVX,,,21,,,-3188.0446,-6.001038,3194.595998,0.55036,4.0654,
Trades,Data,Order,Stocks,USD,U20993660,DD,"2025-09-08, 09:30:29",4,77.5,77.74,-310,-1.000088,311.000088,0,0.96,O
Trades,Data,Order,Stocks,USD,U20993660,DD,"2025-09-08, 09:30:29",4,77.5,77.74,-310,-1.000088,311.000088,0,0.96,O
Trades,Data,Order,Stocks,USD,U20993660,DD,"2025-09-16, 09:39:56",-8,77.36,77.17,618.88,-1.001504,-622.000176,-4.12168,1.52,C
Trades,SubTotal,,Stocks,USD,DD,,,0,,,-1.12,-3.00168,0,-4.12168,3.44,
Trades,Data,Order,Stocks,USD,U20993660,DE,"2025-09-15, 15:57:13",1,469.4961,469.11,-469.4961,-1.000022,470.496122,0,-0.3861,IA;O
Trades,Data,Order,Stocks,USD,U20993660,DE,"2025-12-08, 09:49:06",1,475.68,466.35,-475.68,-1,476.68,0,-9.33,O
Trades,Data,Order,Stocks,USD,U20993660,DE,"2025-12-15, 09:31:26",1,488.405,488.01,-488.405,-1,489.405,0,-0.395,O
Trades,SubTotal,,Stocks,USD,DE,,,3,,,-1433.5811,-3.000022,1436.581122,0,-10.1111,
Trades,Data,Order,Stocks,USD,U20993660,DECK,"2025-09-08, 09:30:00",2,119.43,117.17,-238.86,-1.000044,239.860044,0,-4.52,O
Trades,Data,Order,Stocks,USD,U20993660,DECK,"2025-09-08, 09:30:00",2,119.43,117.17,-238.86,-1.000044,239.860044,0,-4.52,O
Trades,Data,Order,Stocks,USD,U20993660,DECK,"2025-09-16, 09:39:55",-4,117.27,118.69,469.08,-1.000752,-479.720088,-11.64084,-5.68,C
Trades,SubTotal,,Stocks,USD,DECK,,,0,,,-8.64,-3.00084,0,-11.64084,-14.72,
Trades,Data,Order,Stocks,USD,U20993660,DHR,"2025-09-08, 09:30:00",2,195.67,198.63,-391.34,-1.000044,392.340044,0,5.92,O
Trades,Data,Order,Stocks,USD,U20993660,DHR,"2025-09-08, 09:30:00",2,195.67,198.63,-391.34,-1.000044,392.340044,0,5.92,O
Trades,Data,Order,Stocks,USD,U20993660,DHR,"2025-09-15, 15:57:26",-1,188.2625,188.54,188.2625,-1.000188,-196.170022,-8.90771,-0.2775,C;IA
Trades,Data,Order,Stocks,USD,U20993660,DHR,"2025-10-09, 09:34:18",-1,204.03,204.48,204.03,-1.000188,-196.170022,6.85979,-0.45,C
Trades,Data,Order,Stocks,USD,U20993660,DHR,"2025-11-13, 12:04:20",1,226.005,221.2,-226.005,-1.000022,227.005022,0,-4.805,O
Trades,Data,Order,Stocks,USD,U20993660,DHR,"2025-12-08, 09:49:17",1,225.15,224.48,-225.15,-1,226.15,0,-0.67,O
Trades,Data,Order,Stocks,USD,U20993660,DHR,"2025-12-15, 09:31:41",2,227.685,228.53,-455.37,-1,456.37,0,1.69,O
Trades,SubTotal,,Stocks,USD,DHR,,,6,,,-1296.9125,-7.000486,1301.865066,-2.04792,7.3275,
Trades,Data,Order,Stocks,USD,U17994267,DIS,"2025-12-23, 09:56:07",100,112.53,113.22,-11253,-1,11254,0,69,O
Trades,Data,Order,Stocks,USD,U17994267,DIS,"2025-12-23, 10:01:45",100,112.385,113.22,-11238.5,-1,11239.5,0,83.5,O
Trades,Data,Order,Stocks,USD,U17994267,DIS,"2025-12-23, 14:15:48",-200,112.905,113.22,22581,-1.0332,-22493.5,86.4668,-63,C;P
Trades,Data,Order,Stocks,USD,U17994267,DIS,"2025-12-29, 10:16:39",100,113.91,114.19,-11391,-1,11392,0,28,O
Trades,Data,Order,Stocks,USD,U17994267,DIS,"2025-12-29, 15:31:03",-100,114.365,114.19,11436.5,-1.0166,-11392,43.4834,17.5,C
Trades,Data,Order,Stocks,USD,U17994267,DIS,"2026-01-05, 09:39:10",30,112.62,114.07,-3378.6,-1,3379.6,0,43.5,O
Trades,Data,Order,Stocks,USD,U17994267,DIS,"2026-01-05, 11:50:08",-30,114.55,114.07,3436.5,-1.00585,-3379.6,55.89415,14.4,C
Trades,SubTotal,,Stocks,USD,DIS,,,0,,,192.9,-7.05565,0,185.84435,192.9,
Trades,Data,Order,Stocks,USD,U20993660,DXCM,"2025-09-15, 15:57:44",3,75.5791,75.58,-226.7373,-1.000066,227.737366,0,0.0027,IA;O
Trades,Data,Order,Stocks,USD,U20993660,DXCM,"2025-10-06, 09:51:47",2,66.55,66.36,-133.1,-1.000044,134.100044,0,-0.38,O
Trades,Data,Order,Stocks,USD,U20993660,DXCM,"2025-10-08, 10:54:27",-1,66.2712,67.78,66.2712,-0.6629,-75.912455,-10.304155,-1.5088,C;IA
Trades,Data,Order,Stocks,USD,U20993660,DXCM,"2025-10-09, 09:30:01",-2,67.78,68.08,135.56,-1.000376,-151.824911,-17.265287,-0.6,C
Trades,Data,Order,Stocks,USD,U20993660,DXCM,"2025-11-13, 12:04:37",2,59.9688,59.72,-119.9376,-1.000044,120.937644,0,-0.4976,IA;O
Trades,Data,Order,Stocks,USD,U20993660,DXCM,"2025-11-14, 09:43:24",2,58.86,58.06,-117.72,-1.000044,118.720044,0,-1.6,O
Trades,Data,Order,Stocks,USD,U20993660,DXCM,"2025-12-15, 09:32:04",3,67.09,65.73,-201.27,-1,202.27,0,-4.08,O;P
Trades,SubTotal,,Stocks,USD,DXCM,,,9,,,-596.9337,-6.663474,576.027732,-27.569442,-8.6637,
Trades,Data,Order,Stocks,USD,U20993660,EA,"2025-09-08, 09:30:01",4,169.44,168.06,-677.76,-1.000088,678.760088,0,-5.52,O
Trades,Data,Order,Stocks,USD,U20993660,EA,"2025-09-08, 09:30:01",4,169.44,168.06,-677.76,-1.000088,678.760088,0,-5.52,O
Trades,Data,Order,Stocks,USD,U20993660,EA,"2025-09-16, 09:40:01",-8,173.44,172.08,1387.52,-1.001504,-1357.520176,28.99832,10.88,C
Trades,SubTotal,,Stocks,USD,EA,,,0,,,32,-3.00168,0,28.99832,-0.16,
Trades,Data,Order,Stocks,USD,U20993660,ECL,"2025-09-08, 09:30:00",1,273.28,275.35,-273.28,-1.000022,274.280022,0,2.07,O
Trades,Data,Order,Stocks,USD,U20993660,ECL,"2025-09-08, 09:30:00",1,273.28,275.35,-273.28,-1.000022,274.280022,0,2.07,O
Trades,Data,Order,Stocks,USD,U20993660,ECL,"2025-09-16, 09:39:50",-2,268.65,264.06,537.3,-1.000376,-548.560044,-12.26042,9.18,C
Trades,SubTotal,,Stocks,USD,ECL,,,0,,,-9.26,-3.00042,0,-12.26042,13.32,
Trades,Data,Order,Stocks,USD,U20993660,EOG,"2025-09-08, 09:30:01",5,117.85,117.65,-589.25,-1.00011,590.25011,0,-1,O
Trades,Data,Order,Stocks,USD,U20993660,EOG,"2025-09-08, 09:30:01",5,117.85,117.65,-589.25,-1.00011,590.25011,0,-1,O
Trades,Data,Order,Stocks,USD,U20993660,EOG,"2025-09-16, 09:40:04",-10,118.86,120.84,1188.6,-1.00188,-1180.50022,7.0979,-19.8,C
Trades,SubTotal,,Stocks,USD,EOG,,,0,,,10.1,-3.0021,0,7.0979,-21.8,
Trades,Data,Order,Stocks,USD,U17994267,EQIX,"2025-09-17, 15:47:28",15,780.465333333,778.78,-11706.98,-1.00033,11707.98033,0,-25.28,O;P
Trades,Data,Order,Stocks,USD,U17994267,EQIX,"2025-09-18, 12:23:56",-15,783.7,785.3,11755.5,-1.00282,-11707.98033,46.51685,-24,C;P
Trades,SubTotal,,Stocks,USD,EQIX,,,0,,,48.52,-2.00315,0,46.51685,-49.28,
Trades,Data,Order,Stocks,USD,U20993660,ETN,"2025-09-15, 15:57:17",2,375.7168,375.54,-751.4336,-1.000044,752.433644,0,-0.3536,IA;O
Trades,Data,Order,Stocks,USD,U20993660,ETN,"2025-10-08, 10:54:07",1,374.125,376.7,-374.125,-1.000022,375.125022,0,2.575,O
Trades,Data,Order,Stocks,USD,U20993660,ETN,"2025-10-09, 09:30:00",-2,380.35,377.19,760.7,-1.000376,-752.433644,7.26598,6.32,C
Trades,Data,Order,Stocks,USD,U20993660,ETN,"2025-11-13, 12:04:12",2,356.26,354.07,-712.52,-1.000044,713.520044,0,-4.38,O
Trades,Data,Order,Stocks,USD,U20993660,ETN,"2025-12-08, 09:49:10",1,340.97,343.39,-340.97,-1,341.97,0,2.42,IA;O
Trades,Data,Order,Stocks,USD,U20993660,ETN,"2025-12-15, 09:31:30",3,333.07,333.21,-999.21,-1,1000.21,0,0.42,O
Trades,SubTotal,,Stocks,USD,ETN,,,7,,,-2417.5586,-6.000486,2430.825066,7.26598,7.0014,
Trades,Data,Order,Stocks,USD,U20993660,FCX,"2025-09-08, 09:33:26",8,46.5,46.66,-372,-1.000176,373.000176,0,1.28,O;P
Trades,Data,Order,Stocks,USD,U20993660,FCX,"2025-09-08, 09:33:26",8,46.5,46.66,-372,-1.000176,373.000176,0,1.28,O
Trades,Data,Order,Stocks,USD,U20993660,FCX,"2025-09-16, 09:55:49",-3,45.15,45.3,135.45,-1.000564,-139.928637,-5.479201,-0.45,C
Trades,Data,Order,Stocks,USD,U20993660,FCX,"2025-10-08, 10:54:46",1,42.685,42.85,-42.685,-0.426872,43.111872,0,0.165,O
Trades,Data,Order,Stocks,USD,U20993660,FCX,"2025-10-09, 09:31:49",-5,44.22,43.31,221.1,-1.00094,-233.071539,-12.972479,4.55,C
Trades,Data,Order,Stocks,USD,U20993660,FCX,"2025-11-13, 12:04:56",5,40.905,40.54,-204.525,-1.00011,205.52511,0,-1.825,O
Trades,Data,Order,Stocks,USD,U20993660,FCX,"2025-12-08, 09:49:42",5,45.55,45,-227.75,-1,228.75,0,-2.75,O
Trades,Data,Order,Stocks,USD,U20993660,FCX,"2025-12-15, 09:33:00",7,48.712,47.52,-340.984,-1,341.984,0,-8.344,O
Trades,SubTotal,,Stocks,USD,FCX,,,26,,,-1203.394,-7.428838,1192.371158,-18.45168,-6.094,
Trades,Data,Order,Stocks,USD,U20993660,FERG,"2025-09-08, 09:30:00",1,238.24,237.67,-238.24,-1.000022,239.240022,0,-0.57,O
Trades,Data,Order,Stocks,USD,U20993660,FERG,"2025-09-08, 09:30:00",1,238.24,237.67,-238.24,-1.000022,239.240022,0,-0.57,O
Trades,Data,Order,Stocks,USD,U20993660,FERG,"2025-09-16, 09:40:09",-2,231.5,231.54,463,-1.000376,-478.480044,-16.48042,-0.08,C
Trades,SubTotal,,Stocks,USD,FERG,,,0,,,-13.48,-3.00042,0,-16.48042,-1.22,
Trades,Data,Order,Stocks,USD,U20993660,FTNT,"2025-09-08, 09:30:01",6,79.18,80.36,-475.08,-1.000132,476.080132,0,7.08,O
Trades,Data,Order,Stocks,USD,U20993660,FTNT,"2025-09-08, 09:30:01",6,79.18,80.36,-475.08,-1.000132,476.080132,0,7.08,O
Trades,Data,Order,Stocks,USD,U20993660,FTNT,"2025-09-16, 09:39:52",-12,80.25,79.78,963,-1.002256,-952.160264,9.83748,5.64,C
Trades,SubTotal,,Stocks,USD,FTNT,,,0,,,12.84,-3.00252,0,9.83748,19.8,
Trades,Data,Order,Stocks,USD,U20993660,GEV,"2025-09-15, 15:57:04",1,628.04,628.68,-628.04,-1.000022,629.040022,0,0.64,O
Trades,Data,Order,Stocks,USD,U20993660,GEV,"2025-11-13, 12:04:00",1,544.78,558.17,-544.78,-1.000022,545.780022,0,13.39,O
Trades,Data,Order,Stocks,USD,U20993660,GEV,"2025-12-15, 09:31:17",1,691.15,681.35,-691.15,-1,692.15,0,-9.8,O
Trades,SubTotal,,Stocks,USD,GEV,,,3,,,-1863.97,-3.000044,1866.970044,0,4.23,
Trades,Data,Order,Stocks,USD,U20993660,GILD,"2025-09-08, 09:30:01",5,114.68,115.88,-573.4,-1.00011,574.40011,0,6,O
Trades,Data,Order,Stocks,USD,U20993660,GILD,"2025-09-08, 09:30:01",5,114.68,115.88,-573.4,-1.00011,574.40011,0,6,O
Trades,Data,Order,Stocks,USD,U20993660,GILD,"2025-09-15, 15:57:09",-3,112.6,112.54,337.8,-1.000564,-344.640066,-7.84063,0.18,C
Trades,Data,Order,Stocks,USD,U20993660,GILD,"2025-10-06, 09:51:32",2,113.95,113.58,-227.9,-1.000044,228.900044,0,-0.74,O
Trades,Data,Order,Stocks,USD,U20993660,GILD,"2025-10-08, 10:54:01",-2,116.81,118.25,233.62,-1.000376,-229.760044,2.85958,-2.88,C
Trades,Data,Order,Stocks,USD,U20993660,GILD,"2025-10-09, 09:30:00",-3,118.75,116.74,356.25,-1.000564,-344.640066,10.60937,6.03,C
Trades,Data,Order,Stocks,USD,U20993660,GILD,"2025-11-13, 12:04:05",2,127.13,125.2,-254.26,-1.000044,255.260044,0,-3.86,O
Trades,Data,Order,Stocks,USD,U20993660,GILD,"2025-11-14, 09:43:07",3,123.59,125.02,-370.77,-1.000066,371.770066,0,4.29,IA;O
Trades,Data,Order,Stocks,USD,U20993660,GILD,"2025-11-28, 09:56:09",-1,125.69,125.84,125.69,-1.000188,-114.880022,9.80979,-0.15,C
Trades,Data,Order,Stocks,USD,U20993660,GILD,"2025-12-08, 09:49:04",2,121.3,121.19,-242.6,-1,243.6,0,-0.22,O
Trades,Data,Order,Stocks,USD,U20993660,GILD,"2025-12-15, 09:31:22",4,121.48,119.78,-485.92,-1,486.92,0,-6.8,O;P
Trades,Data,Order,Stocks,USD,U20993660,GILD,"2026-01-12, 09:40:33",1,120.58,122.6,-120.58,-1,121.58,0,2.02,O
Trades,SubTotal,,Stocks,USD,GILD,,,15,,,-1795.47,-12.002066,1822.910176,15.43811,9.87,
Trades,Data,Order,Stocks,USD,U17994267,GKOS,"2025-08-25, 11:20:53",30,93.575,91.55,-2807.25,-1.00081,2808.25081,0,-60.75,O
Trades,Data,Order,Stocks,USD,U17994267,GKOS,"2025-08-28, 14:51:22",-30,95.98,96.56,2879.4,-1.00579,-2808.25081,70.1434,-17.4,C
Trades,SubTotal,,Stocks,USD,GKOS,,,0,,,72.15,-2.0066,0,70.1434,-78.15,
Trades,Data,Order,Stocks,USD,U17994267,GLD,"2025-11-06, 14:43:27",10,366.9583,366.07,-3669.583,-1.00022,3670.58322,0,-8.883,IA;O
Trades,Data,Order,Stocks,USD,U17994267,GLD,"2025-11-10, 09:40:18",-10,375.2909,378.38,3752.909,-1.00188,-3670.58322,81.3239,-30.891,C;IA
Trades,Data,Order,Stocks,USD,U17994267,GLD,"2025-11-14, 10:10:20",20,374.985,375.96,-7499.7,-1.00044,7500.70044,0,19.5,O
Trades,Data,Order,Stocks,USD,U17994267,GLD,"2025-11-25, 09:31:47",-20,379.825,380.08,7596.5,-1.00376,-7500.70044,94.7958,-5.1,C
Trades,Data,Order,Stocks,USD,U20993660,GLD,"2025-12-15, 09:34:19",25,397.635,395.8,-9940.875,-1,9941.875,0,-45.875,O;P
Trades,SubTotal,,Stocks,USD,GLD,,,25,,,-9760.749,-5.0063,9941.875,176.1197,-71.249,
Trades,Data,Order,Stocks,USD,U20993660,GOAU,"2025-09-08, 09:30:00",177,36.17,36.1741,-6402.09,-1.003894,6403.093894,0,0.7257,O;P
Trades,Data,Order,Stocks,USD,U20993660,GOAU,"2025-09-08, 09:30:00",176,36.17,36.1741,-6365.92,-1.003872,6366.923872,0,0.7216,O
Trades,Data,Order,Stocks,USD,U20993660,GOAU,"2025-09-08, 10:38:36",-203,35.751625616,36.1741,7257.58,-1.054179,-7343.662193,-87.136372,-85.7623,C;P
Trades,Data,Order,Stocks,USD,U20993660,GOAU,"2025-09-09, 09:30:09",-150,36.1,35.6284,5415,-1.02895,-5426.355573,-12.384523,70.74,C
Trades,SubTotal,,Stocks,USD,GOAU,,,0,,,-95.43,-4.090895,0,-99.520895,-13.575,
Trades,Data,Order,Stocks,USD,U20993660,GOOG,"2025-09-08, 09:30:01",25,235.99,234.16,-5899.75,-1.00055,5900.75055,0,-45.75,O
Trades,Data,Order,Stocks,USD,U20993660,GOOG,"2025-09-08, 09:30:01",24,235.99,234.16,-5663.76,-1.000528,5664.760528,0,-43.92,O
Trades,Data,Order,Stocks,USD,U20993660,GOOG,"2025-09-15, 15:56:10",-19,252.025,251.76,4788.475,-1.003572,-4484.570418,302.90101,5.035,C
Trades,Data,Order,Stocks,USD,U20993660,GOOG,"2025-09-16, 09:55:30",8,249.8088,251.42,-1998.4704,-1.000176,1999.470576,0,12.8896,IA;O
Trades,Data,Order,Stocks,USD,U20993660,GOOG,"2025-10-06, 09:51:04",32,246.16,251.51,-7877.12,-1.000704,7878.120704,0,171.2,O
Trades,Data,Order,Stocks,USD,U20993660,GOOG,"2025-10-08, 10:22:54",-20,247,245.46,4940,-1.00376,-4720.623773,218.372467,30.8,C
Trades,Data,Order,Stocks,USD,U20993660,GOOG,"2025-10-08, 10:53:09",-20,245.87,245.46,4917.4,-1.00376,-4852.170007,64.226233,8.2,C;IA
Trades,Data,Order,Stocks,USD,U20993660,GOOG,"2025-10-09, 09:30:00",-8,245.17,242.21,1961.36,-1.001504,-1969.530176,-9.17168,23.68,C
Trades,Data,Order,Stocks,USD,U20993660,GOOG,"2025-11-13, 12:03:07",4,280.68,279.12,-1122.72,-1.000088,1123.720088,0,-6.24,O
Trades,Data,Order,Stocks,USD,U20993660,GOOG,"2025-11-14, 09:42:42",38,274.285,276.98,-10422.83,-1.000836,10423.830836,0,102.41,IA;O
Trades,Data,Order,Stocks,USD,U20993660,GOOG,"2025-11-28, 09:55:52",-11,319.98,320.12,3519.78,-1.002068,-2708.103992,810.67394,-1.54,C
Trades,Data,Order,Stocks,USD,U20993660,GOOG,"2025-12-08, 09:48:45",-20,318.5005,314.45,6370.01,-1.00332,-5203.380769,1165.625911,81.01,C;IA
Trades,Data,Order,Stocks,USD,U20993660,GOOG,"2025-12-15, 09:30:17",14,310.965,309.32,-4353.51,-1,4354.51,0,-23.03,O
Trades,SubTotal,,Stocks,USD,GOOG,,,47,,,-10841.1354,-13.020866,13406.784147,2552.627881,314.7446,
Trades,Data,Order,Stocks,USD,U17994267,GOOGL,"2025-12-16, 09:58:41",20,309.565,306.57,-6191.3,-1,6192.3,0,-59.9,O
Trades,Data,Order,Stocks,USD,U17994267,GOOGL,"2025-12-23, 14:15:27",-20,314.73,314.35,6294.6,-1.00332,-6192.3,101.29668,7.6,C
Trades,SubTotal,,Stocks,USD,GOOGL,,,0,,,103.3,-2.00332,0,101.29668,-52.3,
Trades,Data,Order,Stocks,USD,U20993660,GRMN,"2025-09-08, 09:30:01",1,237.71,239.51,-237.71,-1.000022,238.710022,0,1.8,O
Trades,Data,Order,Stocks,USD,U20993660,GRMN,"2025-09-08, 09:30:01",1,237.71,239.51,-237.71,-1.000022,238.710022,0,1.8,O
Trades,Data,Order,Stocks,USD,U20993660,GRMN,"2025-09-16, 09:40:05",-2,234.55,236.67,469.1,-1.000376,-477.420044,-9.32042,-4.24,C
Trades,SubTotal,,Stocks,USD,GRMN,,,0,,,-6.32,-3.00042,0,-9.32042,-0.64,
Trades,Data,Order,Stocks,USD,U20993660,HD,"2025-09-08, 09:30:01",2,417.69,419.94,-835.38,-1.000044,836.380044,0,4.5,O
Trades,Data,Order,Stocks,USD,U20993660,HD,"2025-09-08, 09:30:01",2,417.69,419.94,-835.38,-1.000044,836.380044,0,4.5,O
Trades,Data,Order,Stocks,USD,U20993660,HD,"2025-09-15, 15:56:25",-1,423.09,422.71,423.09,-1.000188,-418.190022,3.89979,0.38,C
Trades,Data,Order,Stocks,USD,U20993660,HD,"2025-10-09, 09:30:01",-1,382.9,377.69,382.9,-1.000188,-418.190022,-36.29021,5.21,C
Trades,Data,Order,Stocks,USD,U20993660,HD,"2025-11-13, 12:03:23",1,370.905,368.07,-370.905,-1.000022,371.905022,0,-2.835,O
Trades,Data,Order,Stocks,USD,U20993660,HD,"2025-12-15, 09:30:35",4,359.8,356.99,-1439.2,-1,1440.2,0,-11.24,O
Trades,SubTotal,,Stocks,USD,HD,,,7,,,-2674.875,-6.000486,2648.485066,-32.39042,0.515,
Trades,Data,Order,Stocks,USD,U20993660,HLN,"2025-09-08, 09:30:01",40,9.78,9.74,-391.2,-1.00088,392.20088,0,-1.6,O;P
Trades,Data,Order,Stocks,USD,U20993660,HLN,"2025-09-08, 09:30:01",40,9.78,9.74,-391.2,-1.00088,392.20088,0,-1.6,O
Trades,Data,Order,Stocks,USD,U20993660,HLN,"2025-09-16, 09:40:07",-80,9.34,9.28,747.2,-1.01504,-784.40176,-38.2168,4.8,C
Trades,SubTotal,,Stocks,USD,HLN,,,0,,,-35.2,-3.0168,0,-38.2168,1.6,
Trades,Data,Order,Stocks,USD,U20993660,HON,"2025-09-08, 09:30:01",2,214.58,214.75,-429.16,-1.000044,430.160044,0,0.34,O
Trades,Data,Order,Stocks,USD,U20993660,HON,"2025-09-08, 09:30:01",2,214.58,214.75,-429.16,-1.000044,430.160044,0,0.34,O
Trades,Data,Order,Stocks,USD,U20993660,HON,"2025-09-15, 15:57:28",-1,211.571,211.74,211.571,-1.000188,-215.080022,-4.50921,-0.169,C;IA
Trades,Data,Order,Stocks,USD,U20993660,HON,"2025-10-06, 09:51:40",1,209.88,209,-209.88,-1.000022,210.880022,0,-0.88,O
Trades,Data,Order,Stocks,USD,U20993660,HON,"2025-10-08, 10:54:15",-1,208.69,209.85,208.69,-1.000188,-215.080022,-7.39021,-1.16,C
Trades,Data,Order,Stocks,USD,U20993660,HON,"2025-10-09, 09:30:01",-1,209.99,204.23,209.99,-1.000188,-215.080022,-6.09021,5.76,C
Trades,Data,Order,Stocks,USD,U20993660,HON,"2025-11-13, 12:04:23",1,201.9165,199.87,-201.9165,-1.000022,202.916522,0,-2.0465,IA;O
Trades,Data,Order,Stocks,USD,U20993660,HON,"2025-11-14, 09:43:16",2,197.371,199.04,-394.742,-1.000044,395.742044,0,3.338,IA;O
Trades,Data,Order,Stocks,USD,U20993660,HON,"2025-12-15, 09:31:43",3,195.77,197.45,-587.31,-1,588.31,0,5.04,O
Trades,Data,Order,Stocks,USD,U20993660,HON,"2026-01-12, 09:40:43",-1,205.43,208.6,205.43,-1.000195,-202.578281,1.851524,-3.17,C
Trades,SubTotal,,Stocks,USD,HON,,,7,,,-1416.4875,-10.000935,1410.350329,-16.138106,7.3925,
Trades,Data,Order,Stocks,USD,U20993660,IBM,"2025-09-08, 09:30:01",3,248.63,256.09,-745.89,-1.000066,746.890066,0,22.38,O
Trades,Data,Order,Stocks,USD,U20993660,IBM,"2025-09-08, 09:30:01",3,248.63,256.09,-745.89,-1.000066,746.890066,0,22.38,O
